[2026-02-08 00:40:01:018] 共享HUMMAP映射名：box
[2026-02-08 00:40:05:182] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-02-08 00:40:05:192] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-02-08 00:40:05:194] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-02-08 00:40:05:210] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-02-08 00:40:05:258] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-02-08 00:40:05:274] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-02-08 00:40:05:277] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-02-08 00:40:05:287] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-02-08 00:40:05:289] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-02-08 00:40:05:293] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-02-08 00:40:05:335] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-02-08 00:40:05:353] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-02-08 00:40:05:375] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-02-08 00:40:05:377] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-02-08 00:40:05:396] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-02-08 00:40:05:412] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-02-08 00:40:05:420] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-02-08 00:40:05:422] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-02-08 00:40:05:430] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-02-08 00:40:05:432] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-02-08 00:40:05:433] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-02-08 00:40:05:440] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-02-08 00:40:05:450] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-02-08 00:40:05:459] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-02-08 00:40:05:477] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-02-08 00:40:05:494] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-02-08 00:40:05:506] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-02-08 00:40:05:508] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-02-08 00:40:05:529] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-02-08 00:40:05:547] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-02-08 00:40:05:566] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-02-08 00:40:05:568] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-02-08 00:40:05:582] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-02-08 00:40:05:597] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-02-08 00:40:05:611] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-02-08 00:40:05:639] >>Onrun M2HEART
[2026-02-08 00:40:05:673] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-02-08 00:40:05:690] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-02-08 00:40:05:708] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-08 00:40:05:712] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-08 00:40:05:714] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-02-08 00:40:05:730] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-02-08 00:40:05:732] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-02-08 00:40:05:737] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-02-08 00:40:05:746] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-02-08 00:40:05:763] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-02-08 00:40:05:820] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-02-08 00:40:05:836] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-02-08 00:40:05:838] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-02-08 00:40:05:855] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-02-08 00:40:05:858] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-02-08 00:40:05:862] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-08 00:40:05:863] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-02-08 00:40:05:863] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-02-08 00:40:05:957] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-02-08 00:40:05:984] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-02-08 00:40:06:004] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-02-08 00:40:06:035] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-02-08 00:40:06:060] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-02-08 00:40:06:078] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-02-08 00:40:06:095] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-02-08 00:40:06:102] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-02-08 00:40:06:116] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-02-08 00:40:06:131] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-02-08 00:40:06:150] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-02-08 00:40:06:163] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-02-08 00:40:06:177] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-02-08 00:40:06:181] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-02-08 00:40:06:219] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-02-08 00:40:06:238] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-02-08 00:40:06:242] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-02-08 00:40:06:245] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-02-08 00:40:06:247] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-02-08 00:40:06:257] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-02-08 00:40:06:264] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-02-08 00:40:06:265] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-02-08 00:40:06:266] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-02-08 00:40:06:279] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-02-08 00:40:06:298] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-02-08 00:40:06:316] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-02-08 00:40:06:324] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-02-08 00:40:06:337] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-02-08 00:40:06:339] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-02-08 00:40:06:348] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-02-08 00:40:06:350] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-02-08 00:40:06:351] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-02-08 00:40:06:376] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-02-08 00:40:06:393] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-02-08 00:40:06:398] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-02-08 00:40:06:403] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-02-08 00:40:06:406] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-02-08 00:40:06:407] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-02-08 00:40:06:410] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:414] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:417] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:421] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:425] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:428] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:432] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:435] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:438] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:443] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:447] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:451] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:454] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:458] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:463] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:466] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:470] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:473] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:477] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:480] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:485] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:488] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:493] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:497] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-08 00:40:06:503] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-02-08 00:40:06:506] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-02-08 00:40:06:514] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-02-08 00:40:06:521] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-02-08 00:40:07:155] >>Onrun M2HEART
[2026-02-08 00:40:08:672] >>Onrun M2HEART

[2026-02-08 00:40:10:186] >>Onrun M2HEART
[2026-02-08 00:40:11:702] >>Onrun M2HEART
[2026-02-08 00:40:11:782] GM_OPEN nSocket 0 nHandle 140689689870368
[2026-02-08 00:40:11:782] >>Login: 1 
[2026-02-08 00:40:11:782] >>LoginInfo: *#qccclllll/玩家名字/30000000001770407620000010039/6/2/0/1/0/1/1/0/1
[2026-02-08 00:40:11:782] >>Login: 2 qccclllll, sessionID:6
[2026-02-08 00:40:11:782] >>Login: 4 qccclllll 0 SessInfoIsNil:-1
[2026-02-08 00:40:11:782] GetSession Fail：6, Account: qccclllll
[2026-02-08 00:40:13:219] >>Onrun M2HEART
[2026-02-08 00:40:14:734] >>Onrun M2HEART

[2026-02-08 00:40:16:249] >>Onrun M2HEART
[2026-02-08 00:40:17:765] >>Onrun M2HEART
[2026-02-08 00:40:19:280] >>Onrun M2HEART

[2026-02-08 00:40:20:796] >>Onrun M2HEART
[2026-02-08 00:40:22:312] >>Onrun M2HEART
[2026-02-08 00:40:23:828] >>Onrun M2HEART

[2026-02-08 00:40:25:343] >>Onrun M2HEART
[2026-02-08 00:40:26:859] >>Onrun M2HEART
[2026-02-08 00:40:28:374] >>Onrun M2HEART
[2026-02-08 00:40:29:890] >>Onrun M2HEART

[2026-02-08 00:40:31:406] >>Onrun M2HEART
[2026-02-08 00:40:32:921] >>Onrun M2HEART
[2026-02-08 00:40:34:436] >>Onrun M2HEART

[2026-02-08 00:40:35:952] >>Onrun M2HEART
[2026-02-08 00:40:37:468] >>Onrun M2HEART
[2026-02-08 00:40:38:983] >>Onrun M2HEART

[2026-02-08 00:40:40:499] >>Onrun M2HEART
[2026-02-08 00:40:42:015] >>Onrun M2HEART
[2026-02-08 00:40:43:530] >>Onrun M2HEART

[2026-02-08 00:40:45:046] >>Onrun M2HEART
[2026-02-08 00:40:46:561] >>Onrun M2HEART
[2026-02-08 00:40:48:078] >>Onrun M2HEART
[2026-02-08 00:40:49:230] GM_OPEN nSocket 1 nHandle 140689689149472
[2026-02-08 00:40:49:230] >>Login: 1 
[2026-02-08 00:40:49:230] >>LoginInfo: *#qccclllll/玩家名字/30000000001770407620000010039/1/2/0/1/0/1/1/0/1
[2026-02-08 00:40:49:230] >>Login: 2 qccclllll, sessionID:1
[2026-02-08 00:40:49:230] >>Login: 3 qccclllll
[2026-02-08 00:40:49:230] AddToLoadRcdList qccclllll 30000000001770407620000010039 nSocket 1 nGSocketIdx 140689689149472 nGateIdx 0
[2026-02-08 00:40:49:231] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001770407620000010039,flag:111 Load:0 
[2026-02-08 00:40:49:312] >>Login: 6-1 qccclllll
[2026-02-08 00:40:49:312] >>玩家名字，变量加载中...
[2026-02-08 00:40:49:312] >>玩家名字，数据库加载变量
[2026-02-08 00:40:49:312] >>Login: 6-3 qccclllll, AType:0
[2026-02-08 00:40:49:312] >>Login: 7 qccclllll
[2026-02-08 00:40:49:312] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001770407620000010039 HP:2092932 map:xtc
[2026-02-08 00:40:49:319] >>Login: 8 qccclllll
[2026-02-08 00:40:49:593] >>Onrun M2HEART

[2026-02-08 00:40:51:108] >>Onrun M2HEART
[2026-02-08 00:40:52:623] >>Onrun M2HEART
[2026-02-08 00:40:54:139] >>Onrun M2HEART
[2026-02-08 00:40:54:968] Free LoadHum qccclllll 30000000001770407620000010039

[2026-02-08 00:40:55:440] 消息记录:玩家名字[xtc-142,141] -> 1018,0,52430080,10012,1,{"cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_custpro_caption":"dc3aaa8c1257431ebde1b652f59b0374","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","channelId":"1","packageName":"package","gameid":1,"cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","tripartite":0,"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_suit":"6a075af5df6d435cc1a9bcdf0b069163","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_stditem":"ca4178f0293345bfd27cfcfbbfc6d5dee54d6caee53e54b3ad55b5d526f50e01"}
[2026-02-08 00:40:55:442] >>Login: 9 qccclllll
[2026-02-08 00:40:55:442] >>Login: 11 qccclllll
[2026-02-08 00:40:55:549] Title Load:玩家名字 - 12001
[2026-02-08 00:40:55:549] Title:玩家名字 + 12001 0
[2026-02-08 00:40:55:551] SetGMLevel 玩家名字 10
[2026-02-08 00:40:55:655] >>Onrun M2HEART
[2026-02-08 00:40:55:722] 消息记录:玩家名字[xtc-142,141] -> 1046,0,0,0,1,
[2026-02-08 00:40:55:722] 消息记录:玩家名字[xtc-142,141] -> 1046,0,0,0,2,
[2026-02-08 00:40:55:722] 消息记录:玩家名字[xtc-142,141] -> 1046,0,0,0,3,
[2026-02-08 00:40:55:722] 消息记录:玩家名字[xtc-142,141] -> 1046,0,0,0,4,
[2026-02-08 00:40:56:964] 消息记录:玩家名字[xtc-142,141] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9108/qccclllll/0/111/1/0/0
[2026-02-08 00:40:56:964] 消息记录:玩家名字[xtc-142,141] -> 5026,0,0,0,0,{}
[2026-02-08 00:40:56:964] 消息记录:玩家名字[xtc-142,141] -> 5028,0,0,0,0,{"appid":"","channel":"","appver":"1.1.1","sdkver":"1.0.0"}
[2026-02-08 00:40:57:029] 消息记录:玩家名字[xtc-142,141] -> 5027,0,0,0,60,xtc
[2026-02-08 00:40:57:171] >>Onrun M2HEART
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 5260,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 1078,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 1079,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 5148,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 1103,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 1151,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 6209,0,0,0,0,
[2026-02-08 00:40:57:398] 消息记录:玩家名字[xtc-142,141] -> 6208,0,0,0,0,
[2026-02-08 00:40:58:686] >>Onrun M2HEART

[2026-02-08 00:41:00:202] >>Onrun M2HEART
[2026-02-08 00:41:00:846] 消息记录:玩家名字[xtc-139,138] -> 1010,0,0,0,0,{"index":203,"UserID":"10058"}
[2026-02-08 00:41:01:717] >>Onrun M2HEART
[2026-02-08 00:41:01:932] 消息记录:玩家名字[xtc-139,138] -> 9002,203,1,0,100,
[2026-02-08 00:41:02:023] >>>>>TBaseObject.SpaceMove 玩家名字-30000000001770407620000010039[xtc->洞穴] curTid:121880
[2026-02-08 00:41:02:129] 消息记录:玩家名字[洞穴-211,246] -> 5012,0,0,0,0,洞穴
[2026-02-08 00:41:02:140] 消息记录:玩家名字[洞穴-211,246] -> 5027,0,0,0,60,洞穴
[2026-02-08 00:41:02:246] 消息记录:玩家名字[洞穴-211,246] -> 5286,0,0,0,0,
[2026-02-08 00:41:03:234] >>Onrun M2HEART
[2026-02-08 00:41:03:534] 消息记录:玩家名字[洞穴-209,240] -> 5283,0,0,0,0,
[2026-02-08 00:41:03:862] 消息记录:玩家名字[洞穴-209,240] -> 5016,0,0,0,0,2427260,210,240;2427264,208,239;2427262,210,239;2427263,209,239;2427261,208,240;2427266,209,238;2427265,210,238;2427267,208,238
[2026-02-08 00:41:04:749] >>Onrun M2HEART

[2026-02-08 00:41:06:075] 消息记录:玩家名字[洞穴-209,232] -> 1006,1,0,0,10476,盟重回城石
[2026-02-08 00:41:06:094] >>>>>TBaseObject.SpaceMove 玩家名字-30000000001770407620000010039[洞穴->xtc] curTid:121880
[2026-02-08 00:41:06:137] 消息记录:玩家名字[xtc-135,140] -> 5012,0,0,0,0,xtc
[2026-02-08 00:41:06:138] 消息记录:玩家名字[xtc-135,140] -> 5027,0,0,0,60,xtc
[2026-02-08 00:41:06:264] >>Onrun M2HEART
[2026-02-08 00:41:06:755] 消息记录:玩家名字[xtc-135,140] -> 1010,0,0,0,0,{"index":203,"UserID":"10058"}
[2026-02-08 00:41:07:780] >>Onrun M2HEART
[2026-02-08 00:41:09:295] >>Onrun M2HEART

[2026-02-08 00:41:10:812] >>Onrun M2HEART
[2026-02-08 00:41:12:327] >>Onrun M2HEART
[2026-02-08 00:41:13:843] >>Onrun M2HEART
[2026-02-08 00:41:14:844] 消息记录:玩家名字[xtc-137,140] -> 6900,0,0,0,0,30000000001770407620000010039

[2026-02-08 00:41:15:358] >>Onrun M2HEART
[2026-02-08 00:41:16:874] >>Onrun M2HEART
[2026-02-08 00:41:17:358] 消息记录:玩家名字[xtc-137,140] -> 1004,0,0,0,10830,龙骨甲
[2026-02-08 00:41:18:079] 消息记录:玩家名字[xtc-137,140] -> 1004,1,0,0,10828,龙骨刀
[2026-02-08 00:41:18:389] >>Onrun M2HEART
[2026-02-08 00:41:19:905] >>Onrun M2HEART

[2026-02-08 00:41:21:421] >>Onrun M2HEART
[2026-02-08 00:41:22:936] >>Onrun M2HEART
[2026-02-08 00:41:24:452] >>Onrun M2HEART

[2026-02-08 00:41:25:968] >>Onrun M2HEART
[2026-02-08 00:41:27:358] 消息记录:玩家名字[xtc-137,140] -> 1003,1,0,0,10828,龙骨刀
[2026-02-08 00:41:27:483] >>Onrun M2HEART
[2026-02-08 00:41:27:620] 消息记录:玩家名字[xtc-137,140] -> 1003,0,0,0,10830,龙骨甲
[2026-02-08 00:41:28:053] 消息记录:玩家名字[xtc-137,140] -> 1003,3,0,0,10815,毁灭の项链
