[2026-07-22 05:23:04:590] 共享HUMMAP映射名：box
[2026-07-22 05:23:08:408] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:408] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:408] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:408] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:410] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:410] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:410] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:410] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:411] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:411] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:411] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:411] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:411] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:416] 加载996专属地图成功: .\Map\03023.map(250/260)
[2026-07-22 05:23:08:418] 加载新版地图14字节: .\Map\n0150.map(32/34)
[2026-07-22 05:23:08:438] 加载新版地图14字节: .\Map\SbkDixiacheng.map(250/250)
[2026-07-22 05:23:08:456] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-22 05:23:08:475] 加载996专属地图成功: .\Map\ldlzc.map(168/204)
[2026-07-22 05:23:08:506] 加载新版地图14字节: .\Map\GhFuben20.map(400/400)
[2026-07-22 05:23:08:524] 加载996专属地图成功: .\Map\dwsl.map(43/43)
[2026-07-22 05:23:08:533] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-22 05:23:08:565] 加载新版地图14字节: .\Map\ID1_002.map(400/400)
[2026-07-22 05:23:08:567] 加载新版地图14字节: .\Map\D3804_2.map(60/60)
[2026-07-22 05:23:08:569] 加载996专属地图成功: .\Map\mwsl.map(74/82)
[2026-07-22 05:23:08:569] 加载996专属地图成功: .\Map\mwsl.map(74/82)
[2026-07-22 05:23:08:589] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:591] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:593] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:595] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:596] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:598] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:599] 加载新版地图14字节: .\Map\E12.map(300/200)
[2026-07-22 05:23:08:600] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-22 05:23:08:616] 加载996专属地图成功: .\Map\cmyt.map(130/150)
[2026-07-22 05:23:08:642] 加载996专属地图成功: .\Map\xtc.map(270/270)
[2026-07-22 05:23:08:651] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:08:668] 加载996专属地图成功: .\Map\tmxz.map(312/279)
[2026-07-22 05:23:08:680] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-22 05:23:08:683] 加载996专属地图成功: .\Map\chizj.map(125/173)
[2026-07-22 05:23:08:703] 加载996专属地图成功: .\Map\yjzx.map(141/182)
[2026-07-22 05:23:08:719] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-22 05:23:08:721] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-22 05:23:08:724] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-22 05:23:08:727] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-22 05:23:08:739] 加载996专属地图成功: .\Map\wbmh.map(138/138)
[2026-07-22 05:23:08:761] 加载新版地图14字节: .\Map\ER62_Forest.map(400/400)
[2026-07-22 05:23:08:784] 加载新版地图14字节: .\Map\D422.map(400/400)
[2026-07-22 05:23:08:815] 加载新版地图14字节: .\Map\D713.map(400/400)
[2026-07-22 05:23:08:840] 加载新版地图14字节: .\Map\ED200931Evt_5.map(350/350)
[2026-07-22 05:23:08:864] 加载新版地图14字节: .\Map\ER63_Forest.map(400/400)
[2026-07-22 05:23:08:886] 加载新版地图14字节: .\Map\D20012.map(300/300)
[2026-07-22 05:23:08:900] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-22 05:23:08:903] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:08:907] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:08:910] 加载新版地图14字节: .\Map\GhFuben20.map(400/400)
[2026-07-22 05:23:08:928] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-22 05:23:08:944] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-07-22 05:23:08:968] 加载新版地图14字节: .\Map\EZ015.map(200/200)
[2026-07-22 05:23:08:988] 加载新版地图14字节: .\Map\ID8_010.map(150/150)
[2026-07-22 05:23:09:049] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-22 05:23:09:077] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-07-22 05:23:09:109] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-07-22 05:23:09:126] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-07-22 05:23:09:131] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:09:136] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:09:163] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-07-22 05:23:09:189] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-22 05:23:09:215] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-07-22 05:23:09:223] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-22 05:23:09:234] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-07-22 05:23:09:243] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-22 05:23:09:276] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-07-22 05:23:09:286] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-07-22 05:23:09:305] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-07-22 05:23:09:322] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-07-22 05:23:09:331] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-07-22 05:23:09:355] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-07-22 05:23:09:378] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-07-22 05:23:09:381] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-07-22 05:23:09:397] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-07-22 05:23:09:397] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-22 05:23:09:413] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-22 05:23:09:416] >>Onrun M2HEART
[2026-07-22 05:23:09:476] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-07-22 05:23:09:487] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-22 05:23:09:507] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-07-22 05:23:09:513] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-07-22 05:23:09:528] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-07-22 05:23:09:539] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-07-22 05:23:09:550] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-07-22 05:23:09:566] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-07-22 05:23:09:576] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-07-22 05:23:09:578] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-22 05:23:09:592] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-22 05:23:09:643] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-22 05:23:09:670] 加载新版地图14字节: .\Map\D3603.map(300/300)
[2026-07-22 05:23:09:684] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-22 05:23:09:689] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-22 05:23:09:694] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-07-22 05:23:09:702] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-07-22 05:23:09:722] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-07-22 05:23:09:740] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-07-22 05:23:09:743] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-07-22 05:23:09:745] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-07-22 05:23:09:748] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-22 05:23:09:751] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-22 05:23:09:778] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-07-22 05:23:09:783] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-07-22 05:23:09:796] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-07-22 05:23:09:811] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-07-22 05:23:09:823] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-07-22 05:23:09:826] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-22 05:23:09:835] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-07-22 05:23:09:844] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-22 05:23:09:846] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-07-22 05:23:09:848] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-07-22 05:23:09:861] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-22 05:23:09:873] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-07-22 05:23:09:880] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-07-22 05:23:09:894] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-07-22 05:23:09:902] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-07-22 05:23:09:919] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-07-22 05:23:09:936] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-07-22 05:23:09:938] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-22 05:23:09:959] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-07-22 05:23:09:984] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-07-22 05:23:10:005] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-22 05:23:10:008] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-22 05:23:10:010] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-07-22 05:23:10:034] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-07-22 05:23:10:042] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-07-22 05:23:10:099] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-07-22 05:23:10:130] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-07-22 05:23:10:145] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-22 05:23:10:149] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-22 05:23:10:151] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-22 05:23:10:171] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-07-22 05:23:10:173] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-22 05:23:10:181] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-22 05:23:10:199] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-07-22 05:23:10:212] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-07-22 05:23:10:238] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-07-22 05:23:10:259] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-07-22 05:23:10:262] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-22 05:23:10:275] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-22 05:23:10:278] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-22 05:23:10:284] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-22 05:23:10:284] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-22 05:23:10:285] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-22 05:23:10:373] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-22 05:23:10:499] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-07-22 05:23:10:521] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-07-22 05:23:10:541] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-07-22 05:23:10:566] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-07-22 05:23:10:650] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-07-22 05:23:10:663] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-07-22 05:23:10:671] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-22 05:23:10:687] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-07-22 05:23:10:704] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-07-22 05:23:10:716] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-07-22 05:23:10:728] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-07-22 05:23:10:742] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-07-22 05:23:10:752] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-07-22 05:23:10:785] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-07-22 05:23:10:801] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-07-22 05:23:10:816] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-07-22 05:23:10:822] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-22 05:23:10:826] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-22 05:23:10:844] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-07-22 05:23:10:854] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-07-22 05:23:10:861] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-07-22 05:23:10:862] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-22 05:23:10:875] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-07-22 05:23:10:901] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-07-22 05:23:10:922] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-07-22 05:23:10:933] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-07-22 05:23:10:940] >>Onrun M2HEART
[2026-07-22 05:23:10:942] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-07-22 05:23:10:957] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-07-22 05:23:10:975] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-07-22 05:23:10:979] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-22 05:23:10:982] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-22 05:23:10:999] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-22 05:23:11:018] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-22 05:23:11:039] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-22 05:23:11:066] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-07-22 05:23:11:071] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-22 05:23:11:074] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-22 05:23:11:086] 加载996专属地图成功: .\Map\bls.map(98/118)
[2026-07-22 05:23:11:089] 加载996专属地图成功: .\Map\csz.map(118/152)
[2026-07-22 05:23:11:103] 加载996专属地图成功: .\Map\czj.map(134/112)
[2026-07-22 05:23:11:103] 加载996专属地图成功: .\Map\dhzj.map(64/65)
[2026-07-22 05:23:11:119] 加载996专属地图成功: .\Map\ddjt.map(87/112)
[2026-07-22 05:23:11:140] 加载新版地图14字节: .\Map\BQdixiacheng02.map(300/300)
[2026-07-22 05:23:11:162] 加载新版地图14字节: .\Map\BQdixiacheng03.map(300/300)
[2026-07-22 05:23:11:164] 加载新版地图14字节: .\Map\D21056.map(100/100)
[2026-07-22 05:23:11:196] 加载新版地图14字节: .\Map\D3804_1.map(400/400)
[2026-07-22 05:23:11:200] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-22 05:23:11:220] 加载新版地图14字节: .\Map\D2103.map(300/300)
[2026-07-22 05:23:11:222] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-22 05:23:11:224] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-22 05:23:11:243] 加载新版地图14字节: .\Map\ID1_003.map(200/200)
[2026-07-22 05:23:11:243] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-07-22 05:23:11:252] 加载新版地图14字节: .\Map\WomaDYFb03.map(100/100)
[2026-07-22 05:23:11:253] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-07-22 05:23:11:256] 加载996专属地图成功: .\Map\ldlzc.map(168/204)
[2026-07-22 05:23:11:257] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-07-22 05:23:11:277] 加载新版地图14字节: .\Map\EV_bandit.map(250/250)
[2026-07-22 05:23:11:281] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-07-22 05:23:11:363] 加载新版地图14字节: .\Map\D010.map(800/800)
[2026-07-22 05:23:11:372] 加载996专属地图成功: .\Map\zzmj.map(47/46)
[2026-07-22 05:23:11:385] 加载996专属地图成功: .\Map\xwzl.map(80/119)
[2026-07-22 05:23:11:414] 加载新版地图14字节: .\Map\8.map(400/500)
[2026-07-22 05:23:11:429] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-07-22 05:23:11:435] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-07-22 05:23:11:456] 加载996专属地图成功: .\Map\jtjp.map(132/144)
[2026-07-22 05:23:11:461] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:464] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:468] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:471] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:474] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:478] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:481] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:485] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:488] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:491] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:495] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:498] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:502] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:506] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:509] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:513] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-22 05:23:11:521] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-07-22 05:23:11:532] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-07-22 05:23:11:532] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-07-22 05:23:11:549] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-07-22 05:23:12:447] >>Onrun M2HEART

[2026-07-22 05:23:13:967] >>Onrun M2HEART
[2026-07-22 05:23:15:488] >>Onrun M2HEART
[2026-07-22 05:23:16:998] >>Onrun M2HEART

[2026-07-22 05:23:18:516] >>Onrun M2HEART
[2026-07-22 05:23:20:030] >>Onrun M2HEART
[2026-07-22 05:23:21:541] >>Onrun M2HEART

[2026-07-22 05:23:23:063] >>Onrun M2HEART
[2026-07-22 05:23:24:582] >>Onrun M2HEART
[2026-07-22 05:23:26:088] >>Onrun M2HEART
[2026-07-22 05:23:27:610] >>Onrun M2HEART

[2026-07-22 05:23:29:116] >>Onrun M2HEART
[2026-07-22 05:23:29:192] GM_OPEN nSocket 0 nHandle 140688423190560
[2026-07-22 05:23:29:192] >>Login: 1 
[2026-07-22 05:23:29:192] >>LoginInfo: *#qcccllll/玩家名字k/30000000001784566532001131704/1/2/0/1/0/1/1/0/1
[2026-07-22 05:23:29:192] >>Login: 2 qcccllll, sessionID:1
[2026-07-22 05:23:29:192] >>Login: 3 qcccllll
[2026-07-22 05:23:29:192] AddToLoadRcdList qcccllll 30000000001784566532001131704 nSocket 0 nGSocketIdx 140688423190560 nGateIdx 0
[2026-07-22 05:23:29:207] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001784566532001131704,flag:111 Load:0 
[2026-07-22 05:23:29:270] >>Login: 6-1 qcccllll
[2026-07-22 05:23:29:286] >>玩家名字k，变量加载中...
[2026-07-22 05:23:29:286] >>玩家名字k，数据库加载变量
[2026-07-22 05:23:29:286] >>Login: 6-3 qcccllll, AType:0
[2026-07-22 05:23:29:286] >>Login: 7 qcccllll
[2026-07-22 05:23:29:286] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字k-30000000001784566532001131704 HP:2421851 map:五大陆主城
[2026-07-22 05:23:29:318] >>Login: 8 qcccllll
[2026-07-22 05:23:30:639] >>Onrun M2HEART
[2026-07-22 05:23:30:655] 消息记录:玩家名字k[五大陆主城-80,27] -> 1018,0,50332672,10012,1,{"cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","gameid":1,"cfg_stditem":"94db1fa071132d0b39887ea951c8409f9f6df9d335cb9a794ff4e7258a5e3097","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","tripartite":0,"packageName":"package","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","channelId":"1","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-07-22 05:23:30:686] >>Login: 9 qcccllll
[2026-07-22 05:23:30:686] >>Login: 11 qcccllll
[2026-07-22 05:23:30:929] Title Load:玩家名字k - 12295,12054,12001,12305
[2026-07-22 05:23:30:929] Title:玩家名字k + 12295 0
[2026-07-22 05:23:30:929] Title:玩家名字k + 12054 0
[2026-07-22 05:23:30:929] Title:玩家名字k + 12001 0
[2026-07-22 05:23:30:929] Title:玩家名字k + 12305 0
[2026-07-22 05:23:31:232] 消息记录:玩家名字k[五大陆主城-80,27] -> 1046,0,0,0,1,
[2026-07-22 05:23:31:232] 消息记录:玩家名字k[五大陆主城-80,27] -> 1046,0,0,0,2,
[2026-07-22 05:23:31:232] 消息记录:玩家名字k[五大陆主城-80,27] -> 1046,0,0,0,3,
[2026-07-22 05:23:31:232] 消息记录:玩家名字k[五大陆主城-80,27] -> 1046,0,0,0,4,
[2026-07-22 05:23:31:783] SetGMLevel 玩家名字k 10
[2026-07-22 05:23:32:153] >>Onrun M2HEART

[2026-07-22 05:23:33:069] 消息记录:玩家名字k[五大陆主城-80,27] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9134/qcccllll/0/111/1/0/0
[2026-07-22 05:23:33:069] 消息记录:玩家名字k[五大陆主城-80,27] -> 5026,0,0,0,0,{}
[2026-07-22 05:23:33:069] 消息记录:玩家名字k[五大陆主城-80,27] -> 5028,0,0,0,0,{"appver":"1.1.1","sdkver":"1.0.0","appid":"","channel":""}
[2026-07-22 05:23:33:163] 消息记录:玩家名字k[五大陆主城-80,27] -> 5027,0,0,0,60,五大陆主城
[2026-07-22 05:23:33:676] >>Onrun M2HEART
[2026-07-22 05:23:34:221] 消息记录:玩家名字k[五大陆主城-80,27] -> 5260,0,0,0,0,
[2026-07-22 05:23:34:221] 消息记录:玩家名字k[五大陆主城-80,27] -> 1078,0,0,0,0,
[2026-07-22 05:23:34:221] 消息记录:玩家名字k[五大陆主城-80,27] -> 1079,0,0,0,0,
[2026-07-22 05:23:34:221] 消息记录:玩家名字k[五大陆主城-80,27] -> 5148,0,0,0,0,
