[2026-01-23 12:05:02:339] 共享HUMMAP映射名：box
[2026-01-23 12:05:06:232] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-01-23 12:05:06:239] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-01-23 12:05:06:240] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-01-23 12:05:06:241] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-01-23 12:05:06:242] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-01-23 12:05:06:242] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-01-23 12:05:06:245] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-01-23 12:05:06:246] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-01-23 12:05:06:255] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-01-23 12:05:06:274] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-01-23 12:05:06:289] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-01-23 12:05:06:303] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-01-23 12:05:06:305] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-01-23 12:05:06:325] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-01-23 12:05:06:343] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-01-23 12:05:06:361] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-01-23 12:05:06:363] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-01-23 12:05:06:364] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-01-23 12:05:06:365] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-01-23 12:05:06:366] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-01-23 12:05:06:403] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-01-23 12:05:06:406] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-01-23 12:05:06:408] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-23 12:05:06:410] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-23 12:05:06:412] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-01-23 12:05:06:414] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-01-23 12:05:06:416] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-01-23 12:05:06:420] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-01-23 12:05:06:422] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-01-23 12:05:06:436] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-01-23 12:05:06:452] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-01-23 12:05:06:465] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-01-23 12:05:06:467] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-01-23 12:05:06:484] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-01-23 12:05:06:486] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-01-23 12:05:06:490] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-23 12:05:06:491] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-01-23 12:05:06:491] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-01-23 12:05:06:554] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-01-23 12:05:06:579] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-01-23 12:05:06:600] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-01-23 12:05:06:628] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-01-23 12:05:06:646] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-01-23 12:05:06:653] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-01-23 12:05:06:654] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-01-23 12:05:06:659] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-01-23 12:05:06:668] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-01-23 12:05:06:682] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-01-23 12:05:06:704] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-01-23 12:05:06:716] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-01-23 12:05:06:730] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-01-23 12:05:06:733] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-01-23 12:05:06:757] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-01-23 12:05:06:762] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-01-23 12:05:06:765] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-01-23 12:05:06:769] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-01-23 12:05:06:773] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-01-23 12:05:06:775] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-01-23 12:05:06:794] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-01-23 12:05:06:795] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-01-23 12:05:06:797] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-01-23 12:05:06:821] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-01-23 12:05:06:937] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-01-23 12:05:06:942] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-01-23 12:05:06:944] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-01-23 12:05:06:946] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-01-23 12:05:06:948] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-01-23 12:05:06:950] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-01-23 12:05:06:952] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-01-23 12:05:06:953] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-01-23 12:05:06:971] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-01-23 12:05:06:989] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-01-23 12:05:06:994] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-01-23 12:05:06:998] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-01-23 12:05:07:001] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-01-23 12:05:07:003] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-01-23 12:05:07:006] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:010] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:014] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:018] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:023] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:027] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:031] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:035] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:040] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:044] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:045] >>Onrun M2HEART
[2026-01-23 12:05:07:048] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:052] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:056] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:061] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:066] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:071] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:076] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:081] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:085] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:089] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:093] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:098] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:103] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:108] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-23 12:05:07:108] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-01-23 12:05:07:110] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-01-23 12:05:07:111] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-01-23 12:05:07:111] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-01-23 12:05:08:568] >>Onrun M2HEART
[2026-01-23 12:05:10:078] >>Onrun M2HEART

[2026-01-23 12:05:11:606] >>Onrun M2HEART
[2026-01-23 12:05:13:118] >>Onrun M2HEART
[2026-01-23 12:05:14:638] >>Onrun M2HEART

[2026-01-23 12:05:16:139] >>Onrun M2HEART
[2026-01-23 12:05:17:669] >>Onrun M2HEART
[2026-01-23 12:05:19:174] >>Onrun M2HEART
[2026-01-23 12:05:20:687] >>Onrun M2HEART

[2026-01-23 12:05:22:212] >>Onrun M2HEART
[2026-01-23 12:05:23:720] >>Onrun M2HEART
[2026-01-23 12:05:24:406] GM_OPEN nSocket 0 nHandle 140689151819808
[2026-01-23 12:05:24:406] >>Login: 1 
[2026-01-23 12:05:24:406] >>LoginInfo: *#qccclllll/玩家名字k/30000000001768765763000005816/1/2/0/1/0/1/1/0/1
[2026-01-23 12:05:24:406] >>Login: 2 qccclllll, sessionID:1
[2026-01-23 12:05:24:406] >>Login: 3 qccclllll
[2026-01-23 12:05:24:406] AddToLoadRcdList qccclllll 30000000001768765763000005816 nSocket 0 nGSocketIdx 140689151819808 nGateIdx 0
[2026-01-23 12:05:24:422] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001768765763000005816,flag:111 Load:0 
[2026-01-23 12:05:24:485] >>Login: 6-1 qccclllll
[2026-01-23 12:05:24:485] >>玩家名字k，变量加载中...
[2026-01-23 12:05:24:485] >>玩家名字k，数据库加载变量
[2026-01-23 12:05:24:485] >>Login: 6-3 qccclllll, AType:0
[2026-01-23 12:05:24:485] >>Login: 7 qccclllll
[2026-01-23 12:05:24:485] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字k-30000000001768765763000005816 HP:314543 map:三大陆主城
[2026-01-23 12:05:24:515] >>Login: 8 qccclllll
[2026-01-23 12:05:25:246] >>Onrun M2HEART
[2026-01-23 12:05:25:603] 消息记录:玩家名字k[三大陆主城-156,228] -> 1018,0,52430080,10012,1,{"cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_stditem":"aef8aa1801893d599c6b2799e9e42a1430b6b03c232fde26a681ae3fe4130fe7","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","packageName":"package","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","gameid":1,"channelId":"1","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_suit":"6a075af5df6d435cc1a9bcdf0b069163","tripartite":0,"cfg_custpro_caption":"b969bef604ff624965da0c392b28edc2"}
[2026-01-23 12:05:25:633] >>Login: 9 qccclllll
[2026-01-23 12:05:25:633] >>Login: 10 cfg_stditem, aef8aa1801893d599c6b2799e9e42a1430b6b03c232fde26a681ae3fe4130fe7 -> aef8aa1801893d599c6b2799e9e42a141e03b6f75286f645620a4777c0ce9da0
[2026-01-23 12:05:25:634] >>Login: 11 qccclllll
[2026-01-23 12:05:25:758] Title Load:玩家名字k - 12026,12021,12023,12007
[2026-01-23 12:05:25:758] Title:玩家名字k + 12026 0
[2026-01-23 12:05:25:758] Title:玩家名字k + 12021 0
[2026-01-23 12:05:25:758] Title:玩家名字k + 12023 0
[2026-01-23 12:05:25:758] Title:玩家名字k + 12007 0
[2026-01-23 12:05:25:775] SetGMLevel 玩家名字k 10

[2026-01-23 12:05:26:023] 消息记录:玩家名字k[三大陆主城-156,228] -> 1046,0,0,0,1,
[2026-01-23 12:05:26:023] 消息记录:玩家名字k[三大陆主城-156,228] -> 1046,0,0,0,2,
[2026-01-23 12:05:26:023] 消息记录:玩家名字k[三大陆主城-156,228] -> 1046,0,0,0,3,
[2026-01-23 12:05:26:023] 消息记录:玩家名字k[三大陆主城-156,228] -> 1046,0,0,0,4,
[2026-01-23 12:05:26:581] 消息记录:玩家名字k[三大陆主城-156,228] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9107/qccclllll/0/111/1/0/0
[2026-01-23 12:05:26:581] 消息记录:玩家名字k[三大陆主城-156,228] -> 5026,0,0,0,0,{}
[2026-01-23 12:05:26:581] 消息记录:玩家名字k[三大陆主城-156,228] -> 5028,0,0,0,0,{"appid":"","appver":"1.1.1","channel":"","sdkver":"1.0.0"}
[2026-01-23 12:05:26:659] 消息记录:玩家名字k[三大陆主城-156,228] -> 5027,0,0,0,18,三大陆主城
[2026-01-23 12:05:26:751] >>Onrun M2HEART
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 5260,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 1078,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 1079,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 5148,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 5277,0,0,0,0,[{"value":1,"key":"ZDKTZ"},{"value":0,"key":"ZDLJ"},{"value":0,"key":"ZDLYJF"},{"value":1,"key":"BB_FOLLOW_ATTACK"},{"value":0,"key":"ZDLTJF"},{"value":0,"key":"ZDZR"},{"value":1,"key":"ZDZR"},{"value":0,"key":"ZDZHJS"},{"value":1,"key":"HERO_FOLLOW_ATTACK"},{"value":1,"key":"ZDLH"},{"value":1,"key":"HERO_ATTACK_DODGE"},{"value":"1,2,3,4,5,6,7,8,9,10","key":"MSGFILTER"}]
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 1103,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 1151,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 6209,0,0,0,0,
[2026-01-23 12:05:27:032] 消息记录:玩家名字k[三大陆主城-156,228] -> 6208,0,0,0,0,
[2026-01-23 12:05:27:745] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,665,665,0,105,
[2026-01-23 12:05:28:273] >>Onrun M2HEART
[2026-01-23 12:05:28:650] 消息记录:玩家名字k[三大陆主城-156,228] -> 1011,0,0,0,0,{"Act":"@ggna,24","UserID":"999999999","index":999999999}
[2026-01-23 12:05:29:443] Free LoadHum qccclllll 30000000001768765763000005816
[2026-01-23 12:05:29:787] >>Onrun M2HEART

[2026-01-23 12:05:31:302] >>Onrun M2HEART
[2026-01-23 12:05:32:812] >>Onrun M2HEART
[2026-01-23 12:05:34:335] >>Onrun M2HEART
[2026-01-23 12:05:35:854] >>Onrun M2HEART

[2026-01-23 12:05:37:359] >>Onrun M2HEART
[2026-01-23 12:05:38:882] >>Onrun M2HEART
[2026-01-23 12:05:40:389] >>Onrun M2HEART

[2026-01-23 12:05:41:912] >>Onrun M2HEART
[2026-01-23 12:05:43:425] >>Onrun M2HEART
[2026-01-23 12:05:44:947] >>Onrun M2HEART

[2026-01-23 12:05:46:454] >>Onrun M2HEART
[2026-01-23 12:05:47:968] >>Onrun M2HEART
[2026-01-23 12:05:49:494] >>Onrun M2HEART
[2026-01-23 12:05:51:006] >>Onrun M2HEART

[2026-01-23 12:05:52:517] >>Onrun M2HEART
[2026-01-23 12:05:54:045] >>Onrun M2HEART
[2026-01-23 12:05:55:571] >>Onrun M2HEART

[2026-01-23 12:05:57:077] >>Onrun M2HEART
[2026-01-23 12:05:58:601] >>Onrun M2HEART
[2026-01-23 12:06:00:109] >>Onrun M2HEART

[2026-01-23 12:06:01:629] >>Onrun M2HEART
[2026-01-23 12:06:03:143] >>Onrun M2HEART
[2026-01-23 12:06:04:655] >>Onrun M2HEART

[2026-01-23 12:06:06:184] >>Onrun M2HEART
[2026-01-23 12:06:07:696] >>Onrun M2HEART
[2026-01-23 12:06:09:206] >>Onrun M2HEART
[2026-01-23 12:06:10:726] >>Onrun M2HEART

[2026-01-23 12:06:12:234] >>Onrun M2HEART
[2026-01-23 12:06:12:280] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:13:761] >>Onrun M2HEART
[2026-01-23 12:06:14:430] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,3,0,101,{"i":1,"j":1,"k":0,"z":1}
[2026-01-23 12:06:15:272] >>Onrun M2HEART

[2026-01-23 12:06:16:018] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:16:564] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:16:733] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:16:780] >>Onrun M2HEART
[2026-01-23 12:06:16:890] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:17:031] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:17:453] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,3,0,101,{"i":1,"j":1,"k":0,"z":2}
[2026-01-23 12:06:18:306] >>Onrun M2HEART
[2026-01-23 12:06:19:642] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:19:813] >>Onrun M2HEART
[2026-01-23 12:06:19:813] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}
[2026-01-23 12:06:19:986] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,2,0,101,{"i":1,"j":1,"k":0}

[2026-01-23 12:06:21:326] >>Onrun M2HEART
[2026-01-23 12:06:21:853] 消息记录:玩家名字k[三大陆主城-156,228] -> 9002,11,3,0,101,{"i":1,"j":1,"k":0,"z":4}
[2026-01-23 12:06:22:849] >>Onrun M2HEART
[2026-01-23 12:06:24:371] >>Onrun M2HEART
[2026-01-23 12:06:25:876] >>Onrun M2HEART

[2026-01-23 12:06:27:397] >>Onrun M2HEART
[2026-01-23 12:06:28:909] >>Onrun M2HEART
[2026-01-23 12:06:30:420] >>Onrun M2HEART

[2026-01-23 12:06:31:937] >>Onrun M2HEART
[2026-01-23 12:06:33:452] >>Onrun M2HEART
[2026-01-23 12:06:34:974] >>Onrun M2HEART

[2026-01-23 12:06:36:493] >>Onrun M2HEART
[2026-01-23 12:06:38:004] >>Onrun M2HEART
[2026-01-23 12:06:39:514] >>Onrun M2HEART

[2026-01-23 12:06:41:037] >>Onrun M2HEART
